77.636719, 7.812500, 47.851562
65.429688, -29.052734, 213.867188
-,-,-
505.371094, -792.724609, -347.412109
783.203125, -469.482422, 143.554688
1023.437500, -315.185547, -81.787109
1009.765625, 19.531250, -27.099609
453.125000, 216.796875, -273.193359
-445.068359, 144.531250, -412.841797
-1117.431641, 41.015625, -690.185547
-1881.103516, -226.318359, -470.458984
-1999.755859, -457.763672, -431.396484
-1999.755859, -424.560547, -363.037109
-1999.755859, -727.294922, -518.310547
-1999.755859, -804.443359, -589.599609
-1999.755859, -683.349609, -547.607422
-1486.572266, -468.505859, -549.560547
-1130.615234, -277.099609, -329.833984
-424.072266, 25.390625, -136.474609
-187.255859, 52.734375, -145.263672
-22.216797, 60.546875, 228.515625
-129.150391, -183.349609, -146.240234
-481.201172, -434.326172, -174.560547
-,-,-
1205.566406, -189.208984, 140.625000
1116.699219, 40.039062, -51.513672
471.679688, 131.835938, -337.646484
-493.408203, 129.882812, -448.486328
-1263.916016, 105.468750, -577.880859
-1635.009766, 41.992188, -341.552734
-1703.369141, 92.773438, -287.841797
-1999.755859, 0.976562, -350.341797
-1999.755859, -119.873047, -276.123047
-1999.755859, -273.193359, -443.603516
-1999.755859, -125.244141, -356.201172
-1705.810547, -177.490234, -398.193359
-1445.068359, -229.248047, -408.935547
-1064.697266, -193.115234, -486.083984
-823.974609, -3.662109, -190.673828
-366.943359, 51.757812, -140.380859
-144.775391, 57.617188, 199.218750
-164.306641, -113.037109, 143.554688
-455.810547, -298.583984, 151.367188
-,-,-
1271.484375, -126.220703, -215.576172
832.031250, -334.716797, -122.802734
426.269531, -109.130859, -232.177734
-488.037109, -394.287109, -409.912109
-1013.916016, -257.568359, -470.458984
-1080.810547, -157.958984, -304.443359
-1705.810547, -171.630859, -537.841797
-1525.634766, -55.419922, -228.271484
-1861.083984, -59.326172, -217.529297
-1999.755859, -159.912109, -179.443359
-1999.755859, -226.318359, -226.318359
-1999.755859, -237.060547, -185.302734
-1696.533203, -213.623047, -357.177734
-1550.048828, -345.458984, -461.669922
-1197.998047, -197.021484, -401.123047
-952.880859, -124.267578, -281.982422
-565.673828, -63.232422, -260.498047
-19.775391, 103.515625, 45.898438
-42.724609, -145.263672, 47.851562
-88.134766, -217.529297, 204.101562
-363.525391, -422.607422, 115.234375
-,-,-
940.429688, -416.748047, -135.009766
835.937500, -365.966797, -155.029297
325.683594, -402.099609, -297.607422
-170.654297, -213.623047, -315.673828
-1065.673828, -345.458984, -281.982422
-1224.853516, -42.724609, -68.115234
-1578.857422, -108.154297, -55.419922
-1613.525391, 80.078125, -273.193359
-1999.755859, -61.279297, -94.482422
-1961.669922, -118.896484, -168.701172
-1999.755859, -164.794922, -92.529297
-1923.095703, -106.201172, -5.615234
-1909.912109, -81.787109, -76.904297
-1796.630859, -137.451172, -106.201172
-1712.646484, -177.490234, -243.896484
-1391.845703, -116.943359, -94.482422
-778.076172, 100.585938, -274.169922
-552.490234, 0.000000, -185.302734
-288.818359, 40.039062, 62.011719
-95.458984, -42.724609, 82.031250
-321.044922, -165.771484, 215.820312
-,-,-
599.121094, -596.435547, -151.123047
548.339844, -472.412109, 33.203125
440.917969, -229.248047, -44.677734
-159.912109, -203.857422, -189.208984
-588.134766, -26.123047, -363.037109
-1362.060547, -55.419922, -430.419922
-1708.251953, 17.578125, -387.451172
-1848.876953, -14.404297, -307.373047
-1739.501953, 261.718750, -211.669922
-1999.755859, 47.851562, -129.638672
-1797.119141, 126.464844, -38.818359
-1707.763672, 61.523438, -41.748047
-1718.505859, 83.007812, -138.427734
-1966.552734, 14.648438, -60.791016
-1999.755859, -21.240234, -205.810547
-1496.826172, 151.367188, -401.123047
-1030.029297, 160.156250, -252.685547
-477.294922, 190.429688, -298.583984
-210.205078, 44.921875, -126.220703
-232.177734, -15.380859, 215.820312
-513.427734, -227.294922, 115.234375
-737.060547, -321.044922, 118.164062
-,-,-
932.617188, -144.287109, -392.333984
70.800781, -541.748047, 109.375000
-75.439453, -75.927734, -169.677734
-869.873047, -334.716797, -112.060547
-1255.126953, -38.818359, -242.919922
-1387.939453, -63.232422, -186.279297
-1999.755859, -36.865234, -344.482422
-1754.150391, -37.841797, -152.099609
-1882.080078, -64.208984, -209.716797
-1843.505859, -16.357422, -242.919922
-1951.904297, -141.357422, -203.857422
-1760.009766, -78.857422, -215.576172
-1706.787109, -89.599609, -310.302734
-1564.697266, -82.763672, -99.365234
-1405.029297, -22.216797, -111.083984
-1022.216797, 25.390625, -114.013672
-933.349609, -9.521484, 16.601562
-540.283203, -82.763672, -90.576172
-266.357422, -138.427734, 49.804688
47.363281, -92.529297, 94.726562
-11.962891, -199.951172, 138.671875
-,-,-
772.949219, -195.068359, 13.671875
328.125000, -177.490234, -300.537109
-407.958984, -127.685547, -358.154297
-973.876953, -62.255859, -603.271484
-1689.697266, -253.662109, -332.763672
-1663.818359, 143.554688, -160.888672
-1999.755859, -76.904297, -197.509766
-1682.861328, 244.140625, 29.296875
-1720.947266, 138.671875, 23.437500
-1561.767578, 155.273438, -87.646484
-1544.189453, 9.765625, -33.935547
-1822.509766, -98.388672, -76.904297
-1994.873047, -168.701172, -87.646484
-1999.755859, -189.208984, -32.958984
-1584.716797, -197.021484, -349.365234
-1226.318359, -123.291016, -328.857422
-612.548828, 39.062500, -253.173828
-263.427734, -32.958984, -124.755859
-36.865234, -3.662109, 34.179688
-225.830078, -81.787109, 69.824219
-431.396484, -102.294922, 124.511719
-,-,-
-111.572266, -711.669922, 212.890625
13.671875, -679.443359, 155.273438
368.652344, -344.482422, 213.867188
543.945312, -145.263672, -114.013672
12.207031, -223.388672, -199.951172
-502.685547, -147.216797, -778.076172
-1195.556641, 12.695312, -622.802734
-1999.755859, -83.740234, -443.603516
-1999.755859, 18.554688, -147.216797
-1999.755859, -33.935547, 302.734375
-1964.111328, 3.417969, 27.343750
-1729.736328, -158.935547, -43.701172
-1385.009766, -253.662109, -106.201172
-1487.548828, -308.349609, -175.537109
-1863.525391, -365.478516, 40.039062
-1742.919922, -244.873047, 3.906250
-1620.849609, -296.630859, -210.693359
-1007.080078, -115.966797, -332.763672
-336.669922, 60.546875, -222.412109
-218.017578, 67.382812, -27.099609
-,-,-
8.300781, -778.076172, 226.562500
437.988281, -443.115234, 81.054688
390.136719, -503.662109, -244.873047
81.542969, -613.037109, -417.724609
-251.708984, -335.693359, -361.083984
-1039.306641, -238.037109, -471.435547
-1434.814453, 88.867188, -62.744141
-1850.830078, 166.015625, 127.929688
-1811.767578, 454.101562, 102.539062
-1999.755859, 381.835938, 386.230469
-1959.228516, 340.820312, 386.718750
-1896.240234, 204.101562, 275.390625
-1891.357422, 106.445312, 300.781250
-1999.755859, -14.404297, 208.984375
-1999.755859, -102.294922, 59.570312
-1659.423828, -61.279297, -37.841797
-1287.353516, -137.451172, -265.380859
-711.669922, -59.326172, -395.263672
-48.095703, -13.427734, -266.357422
40.039062, -63.232422, -45.654297
-51.025391, -70.068359, 142.578125
-198.486328, -117.919922, 252.441406
-,-,-
887.207031, -652.099609, -144.287109
780.273438, -697.021484, 123.046875
1248.535156, -301.513672, -81.787109
775.878906, -306.396484, -111.083984
399.902344, -105.224609, -532.958984
-280.517578, -135.498047, -528.076172
-718.994141, 164.062500, -694.580078
-1753.173828, 44.921875, -590.576172
-1999.755859, -296.630859, -431.396484
-1999.755859, -333.740234, -86.669922
-1999.755859, -716.552734, 126.464844
-1999.755859, -603.271484, 105.468750
